0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0004087750374710451 21970 1 2 0.0002270972430394695 0.07049098423945133 0.5884089567152655|0
0.000539000539000539 51726 1 1 0.0018865018865018865 0.024717024717024718 0.03761453761453761 0.000847000847000847 51706 1 1 0.002483252483252483 0.02492877492877493 0.06031031031031031 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.85000385000385e-05 11867 1 2 0.00028875028875028876 0.22872872872872874 -1|1
0.00035075412136092597 2621 1 1 0.003858295334970186 0.46352157137846367 -1 0.000526131182041389 5285 1 1 0.005787443002455279 0.4654507190459488 0.9326552086987022 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.001929147667485093 5197 1 2 0.07243072606103122 0.13977551736232902 0.2141353910908453|0
0.0003114375437959046 30162 1 1 0.0064623290337650205 0.007033297864057512 0.00788975110949625 0.0010640782746360073 34502 1 1 0.0002854844151462459 0.003010562923360411 0.012042251693441645 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.000181671900547611 26756 1 2 0.2789961329838312 0.8534426825153772 0.9110326749889699|1
0.0006311736674345946 28490 1 1 0.005617445640167892 0.034809227759017895 0.14823113579701455 0.0013254647016126488 31509 1 1 0.0005996149840628649 0.0014201407517278378 0.005964591157256919 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.155868337172973e-05 0 1 2 0.45403477766907563 -1 -1|0
0.0045045045045045045 0 1 1 0.30180180180180183 -1 -1 0.009009009009009009 102 1 1 0.35135135135135137 0.8108108108108109 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.001000842815002107 55973 1 1 0.005934822306503723 0.00661960949571569 0.0357669616519174 0.0008954909397387274 56534 1 1 0.006127967411153252 0.00681275460036522 0.03596010675656693 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.779322938614974e-05 30737 1 2 0.1833298216041579 0.1916175024582104 0.355755724118556|0
0.000587608000174106 45698 1 1 0.0022198524451021787 0.007617140742997672 0.03632287971446604 0.002372195259962132 45693 1 1 0.0025680645933535006 0.008030642669046116 0.011621580447887876 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.705303706283053e-05 17278 1 2 0.590219591285991 0.8518357309190624 0.9614572678404317|0
0.00323303733080438 69529 1 1 2.8738109607150042e-05 0.007831134867948387 0.008650170991752162 0.0030462396183579044 69154 1 1 0.005503347989769233 0.006092479236715809 0.007443170388251861 0.00012932149323217519 41822 1 1 0.3014340316693968 0.3121677156076673 0.6205994769664052 1.4369054803575021e-05 0 1 1 0.565695318561945 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|1
0.0001609960287646238 1697 1 1 0.007513148009015778 0.08006869163893958 0.09858323494687131 0.00010733068584308254 1697 1 1 0.007835140066545026 0.09890522700440056 -1 0.0001609960287646238 13725 1 1 0.22335515723945476 0.6722120854352259 0.9599119888376086 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.00024168859766904774 64292 1 1 0.0784010956549761 0.09135828991890005 0.2692142435146893 0.0004968043396530426 65525 1 1 0.10403351415221011 0.11442612385197916 0.18520060153606532 0.0007250657930071432 72381 1 1 0.0009533272463612439 0.01711960900155755 0.06055642086041141 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.000564334085778781 2306 1 1 0.01580135440180587 0.6664785553047404 -1 0.000564334085778781 153 1 1 0.017494356659142212 0.06066591422121896 -1 0.001693002257336343 2513 1 1 0.052765237020316026 0.14841986455981943 0.1571670428893905 0.0002821670428893905 0 1 1 0.6803047404063205 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0004369568383745206 11666 1 1 0.1804146234888576 0.2110987036947128 0.2718842549885906 0.0012137689954847793 15044 1 1 0.047288440064087 0.048744962858668736 0.06277613244647279 0.0 -1 0 1 -1 -1 -1 9.710151963878235e-05 2465 1 1 0.016361606059134826 0.13603922901393406 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.000416435313714603 1712 1 1 0.22501388117712381 0.3071904497501388 0.4626596335369239 0.000416435313714603 4070 1 1 0.22584675180455302 0.308023320377568 0.7908106607440311 0.000416435313714603 1120 1 1 0.30011104941699057 0.3793725707940033 0.45558023320377566 0.000138811771238201 0 1 1 0.7955302609661299 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
4.9933837665093754e-05 252 1 1 0.47002721394152747 0.47631887748732926 -1 0.00019973535066037502 27472 1 1 0.302274486305645 0.4046388535190872 0.4891768406860909 0.0012733128604598906 39282 1 1 0.0028961625845754374 0.010236436721344219 0.011459815744139016 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
8.112054513006328e-05 8060 1 1 0.2804337245146287 0.30187658861067546 0.4983775890973987 0.0007841652695906116 31907 1 1 0.0012168081769509491 0.031609972419014656 0.03734249094153913 0.0005678438159104429 26437 1 1 0.175653020388297 0.18671245470769562 0.18955167378724785 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0008849557522123894 3134 1 1 0.019469026548672566 0.2528023598820059 0.943952802359882 0.0002949852507374631 0 1 1 0.13156342182890857 -1 -1 0.0002949852507374631 0 1 1 0.30737463126843656 -1 -1 0.0002949852507374631 0 1 1 0.2672566371681416 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0004082188052796299 7623 1 1 0.12972286478886016 0.1990293463963351 0.24987526647616456 0.0003175035152174899 9350 1 1 0.3835896040277589 0.40468090896720643 0.414795663809135 0.0006350070304349798 19865 1 1 0.006758289109629428 0.020547013199074704 0.02771352111398376 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0005236973029588898 18929 1 1 0.006703325477873789 0.046294841581565854 0.22403770620581304 0.0 -1 0 1 -1 -1 -1 5.2369730295888974e-05 0 1 1 0.958994501178319 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.002798814619690484 5400 1 1 0.010536713862364174 0.05581165623971024 0.07112281857095819 0.0004939084622983208 154 1 1 0.7670398419492921 0.7703325650312809 0.7923938096806059 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.00010698619878035734 9809 1 1 0.000561677543596876 0.12346207339253236 0.1534717021504226 0.003129346314325452 34282 1 1 0.0018990050283513426 0.008264683855782605 0.01612816946613887 2.6746549695089334e-05 0 1 1 0.29175136407403446 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00011159468809284678 0 1 1 0.5488226760406205 -1 -1 0.002343488449949782 8883 1 1 0.003571030018971097 0.010713090056913292 0.04084365584198192 0.00022318937618569356 6725 1 1 0.13101216382100211 0.8814864412453968 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0004088950397886327 52372 1 1 0.011323247255685214 0.03260151605699368 0.08756644544396565 4.718019689868839e-05 52322 1 1 0.08857295631113767 0.08998836221809832 0.9114270436888623 0.00028308118139213034 1951 1 1 0.8776460227094014 0.8807756424370144 0.8823954958638695 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00010515247108307045 0 1 1 0.02513144058885384 -1 -1 0.0057833859095688745 8894 1 1 0.0012618296529968455 0.003259726603575184 0.04185068349106204 0.00010515247108307045 0 1 1 0.5664563617245005 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.000249500998003992 7572 1 1 0.041791417165668664 0.9864021956087824 -1 0.00561377245508982 7962 1 1 0.00124750499001996 0.0187125748502994 0.030189620758483034 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00072992700729927 2000 1 1 0.01119221411192214 0.43284671532846714 0.4978102189781022 0.00145985401459854 3585 1 1 0.033576642335766425 0.16131386861313868 0.5469586374695864 0.00024330900243309004 0 1 1 0.06666666666666667 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00049813200498132 387 1 1 0.00224159402241594 0.09863013698630137 -1 0.0037359900373599006 3817 1 1 0.04134495641344956 0.06650062266500623 0.08169364881693648 0.00024906600249066 0 1 1 0.7402241594022416 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0008526057764041351 5791 1 1 0.0034104231056165404 0.03122668656080145 0.14909943514867313 0.0017052115528082702 7925 1 1 0.13929446872002557 0.37621229883832463 0.473409357348396 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0004747586643456243 17095 1 1 0.15477132457667353 0.21376008862161736 0.24173128659598037 0.003085931318246558 24904 1 1 0.008901724956480455 0.013965817376167115 0.016656116474125654 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00042714506914410806 8280 1 1 0.023866730738427037 0.029739975439158524 0.04234075497890971 0.0014950077420043783 14753 1 1 0.10849484756260346 0.12376528378450531 0.1411180522184847 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.006127055788455337 2950 1 1 0.014511447920025799 0.1509190583682683 0.16768784263140923 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0001455604075691412 0 1 1 0.8161572052401747 -1 -1 0.001455604075691412 5034 1 1 0.1569141193595342 0.18384279475982532 0.40655021834061134 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0002561803509670808 232 1 1 0.48674266683745354 0.516459587549635 -1 0.0006404508774177021 2928 1 1 0.028307928781862432 0.17445881900858204 0.2727039836044575 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.001630730204747237 4661 1 1 0.09277042942562058 0.3102011233919188 0.3181735821706831 0.0003623844899438304 332 1 1 0.16905236455879688 0.22920818988947272 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0003944773175542406 12584 1 1 0.16229923922231615 0.16398985629754861 0.20304311073541842 0.0012961397576782192 16640 1 1 0.02440123978585517 0.14437869822485208 0.15395886165116934 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
6.547073458164201e-05 0 1 1 0.8716118894854 -1 -1 0.002749770852428964 14327 1 1 0.056370302474793764 0.09519444808170748 0.10527694120728034 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0003289473684210526 0 1 1 0.7342105263157894 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0017480719794344473 8243 1 1 0.08750642673521851 0.18848329048843188 0.26056555269922876 0.00041131105398457585 6320 1 1 0.00493573264781491 0.609254498714653 0.6492544987146529 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.00010282776349614396 0 1 2 0.6083290488431876 -1 -1|1
2.7558838119384888e-05 0 1 1 0.5487791434713113 -1 -1 0.0016535302871630933 34321 1 1 0.0189604806261368 0.02166124676183652 0.03535798930717081 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.5117676238769775e-05 17113 1 2 0.058011354241305185 0.5296257509783387 -1|0
0.00010894432944765226 25940 1 1 0.0037041072012201767 0.1112684751425355 0.9457094091585866 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00025911210917256864 8765 1 1 0.07643807220590776 0.6448436690274659 0.8334772845050958 8.637070305752289e-05 0 1 1 0.9954223527379513 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 7.97257434425576e-05 0 1 1 0.1977995694809854 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.97257434425576e-05 0 1 2 0.19708203779000238 -1 -1|0
0.000251414204902577 2917 1 1 0.018856065367693273 0.38554368321810184 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.001287415513356936 2384 1 1 0.018989378822014805 0.573543611200515 0.7370453813968458 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.001021972406745018 152 1 1 0.7286663260091978 0.8063362289218191 -1 0.000510986203372509 0 1 1 0.06489524782830863 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00010100670011110737 21899 1 1 0.016666105518332718 0.2520117167772129 0.7539813474293795 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00021088148460565162 0 1 1 0.036482496836777734 -1 -1 0.00021088148460565162 0 1 1 0.18663011387600167 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0007401924500370096 30079 1 1 0.05451802083926436 0.05992711951261174 0.0736776177190685 0.0004270341057905825 23005 1 1 0.3333428229801287 0.35366964641576043 0.3614986050219211 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.00011113580795732385 0 1 1 0.08768615247832852 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00010382598764470748 10471 1 1 0.39007423558116594 0.9336551938950319 -1 0.0006229559258682448 16415 1 1 0.08295696412812127 0.4441156621502362 0.6023464673207704 5.191299382235374e-05 0 1 1 0.9926283548772258 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
1.204804761388417e-05 0 1 1 0.567306417994964 -1 -1 4.819219045553668e-05 34557 1 1 0.49290972397922916 0.6183901398778328 0.7731955036686305 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0002297970126388357 5876 1 1 0.1051704327843738 0.14998085024894675 0.2786288778245883 0.0010340865568747605 19368 1 1 0.10930677901187284 0.3063960168517809 0.4769436997319035 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00012713749920539063 212 1 1 0.6382302460110609 0.6517068209268324 -1 0.0005085499968215625 5272 1 1 0.32674337295785394 0.5660161464623991 0.5721187464242579 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0007860090391039497 5994 1 1 0.3382786402043623 0.34928276675181763 0.3626449204165848 0.00019650225977598743 1673 1 1 0.3622519158970328 0.5266260561996463 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
6.019382411364594e-05 0 1 1 0.5428279058568591 -1 -1 6.019382411364594e-05 0 1 1 0.973996267982905 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00130718954248366 334 1 1 0.40705882352941175 0.432156862745098 0.4410457516339869 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.004241761194602791 51732 1 1 3.8386979136676836e-05 0.0023607992169056256 0.0029174104143874398 1.9193489568338418e-05 0 1 1 0.8922477495633481 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00015674332161490405 32456 1 1 0.01609977832015943 0.01733133298999082 0.05962963792292707 0.0002687028370541212 22987 1 1 0.02145144315815401 0.28392933115385477 0.3734521596990528 2.2391903087843435e-05 0 1 1 0.663472088492801 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0009242144177449168 1441 1 1 0.06192236598890943 0.727818853974122 -1 0.0004621072088724584 0 1 1 0.10767097966728281 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
1.627577676144594e-05 0 1 1 0.8263862892856562 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.000994452004605883 12594 1 1 0.04804773369622108 0.1778498900868837 0.21940751596357166 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
1.7199566570922413e-05 0 1 1 0.8451351025954146 -1 -1 0.002167145387936224 57525 1 1 0.0008427787619751982 0.007120620560361879 0.016408386508659983 1.7199566570922413e-05 0 1 1 0.3366471164926644 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0003923986770558888 10428 1 1 0.20438365379225293 0.2584225573182353 0.30960255619709626 0.00011211390773025393 128 1 1 0.16049105891585852 0.16766634901059477 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
3.8070582860623596e-05 0 1 1 0.43845890280580196 -1 -1 0.00015228233144249438 13374 1 1 0.42585753987893554 0.4536871359500514 0.8751665588000153 3.8070582860623596e-05 0 1 1 0.2947805230898085 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00047665283784976606 55205 1 1 0.0037249536587518756 0.015782505075470032 0.022261452908465002 1.7653808809250594e-05 0 1 1 0.7064877747373995 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.002072679373934604 51565 1 1 3.874167054083372e-05 0.0021501627150162716 0.0031768169843483652 0.005578800557880056 51565 1 1 0.00019370835270416862 0.002770029443669611 0.010440880210754688 0.00019370835270416862 32990 1 1 0.04040756237408957 0.1364869053153572 0.2827173407717341 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0010178389671613008 15517 1 1 0.004232067284512776 0.047570579096801846 0.04917769325547758 0.003696362564954197 17642 1 1 0.0009642684952054427 0.009964107783789575 0.01269620185353833 0.0001607114158675738 4394 1 1 0.00883912787271656 0.011303369582686023 0.24422778164675632 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00033441087950061306 26611 1 1 0.005759298480288336 0.006948314940734961 0.008174488165570542 0.0023408761565042917 26470 1 1 0.006056552595399993 0.01181585107568833 0.015494370750195073 7.431352877791402e-05 18257 1 1 0.044885371381860065 0.7232564188310482 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00215393452039058 27115 1 1 0.0005025847214244687 0.002369327972429638 0.012097932222860425 0.0030155083285468122 26578 1 1 0.02175473865594486 0.023154796094198737 0.0383759333716255 0.00010769672601952901 24049 1 1 0.04178632969557725 0.7251938541068351 0.905119184376795 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.001710498182595681 18288 1 1 0.014806499893093863 0.037256788539662175 0.05965362411802438 0.005666025229848193 18578 1 1 0.0008552490912978405 0.003153731024160787 0.012828736369467608 0.0002672653410305752 9721 1 1 0.22166987385075904 0.32242890741928587 0.3514539234552063 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0011323548625930926 19592 1 1 0.001959844954488045 0.08057140368450852 0.15935717085492793 0.0050084926614694485 22795 1 1 0.0006097295413962806 0.0023082618352859197 0.01859675101258656 0.000130656330299203 3022 1 1 0.12512521231653673 0.1260833587387309 0.25673968903793387 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0016266775111834079 11496 1 1 0.005774705164701098 0.008865392435949573 0.023098820658804392 0.003090687271248475 9380 1 1 0.009516063440422936 0.030581537210248068 0.040748271655144365 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0009489431378386425 53683 1 1 3.7213456385829117e-05 0.0018234593629056267 0.0033119976183387913 0.0029398630544805 53364 1 1 0.001972313188448943 0.007238017267043763 0.010289520690681751 7.442691277165823e-05 20235 1 1 0.44280291753498063 0.44308201845787437 0.47372729979160466 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0018191995521970334 13792 1 1 0.0030786453960257487 0.019871256647075286 0.02686817800167926 0.003918275958578225 13985 1 1 0.0009795689896445563 0.0041981528127623844 0.007276798208788134 0.00020990764063811922 1737 1 1 0.20570948782535683 0.2757486705849426 0.32724601175482787 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0012318382817435249 31464 1 1 0.004832596336070752 0.006443461781427669 0.008622867972204675 0.0028111181301326595 31305 1 1 0.00025268477574226153 0.005085281111813013 0.006696146557169931 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 7.1421939391342235e-06 0 1 1 0.8099319348917601 -1 -1 0.00047138479998285875 113110 1 1 0.01342732460557234 0.03568240091991458 0.11363230557162549 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0025006946373992774 21370 1 1 0.0001852366398073539 0.0030100953968695008 0.01153098082800778 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.630915995183848e-05 0 1 3 0.9892562748911735 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0013749338974087784 8818 1 1 0.014383923849814913 0.36319407720782654 0.6012691697514543 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0006902151847340642 21289 1 1 0.06000812017864393 0.061185546082013806 0.06703207470564353 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0004429267456314564 67534 1 1 0.005072225635457 0.028533055194387688 0.029504636442869592 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
